# model=sk N=50 meanJ=0 seed=2579118922 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
8 12 0.2422051528041759
8 13 0.25936694765567136
8 14 -0.00088057749183963012
8 15 0.12459692482648944
8 16 0.06350221395717337
8 17 0.094326416449956277
8 18 0.060211211042554509
8 19 0.0090447221698058272
8 20 -0.11498140080159741
8 21 0.177567279415033
8 22 0.06648990268808129
8 23 -0.092997064128613263
8 24 0.19015035244168826
8 25 -0.11214261038543683
8 26 -0.084206733768248457
8 27 0.059602141279427964
8 28 -0.24561056752457711
8 29 0.10790723301609506
8 30 0.12205082741740704
8 31 -0.26547036518655737
8 32 0.20630331997617582
8 33 -0.096541691087413825
8 34 0.045069380123118244
8 35 -0.0089038849995138249
8 36 0.10500791315349506
8 37 0.042490339217923487
8 38 0.14081410270727038
8 39 0.0054371359414829203
8 40 -0.22320033435412043
8 41 0.14511795942411806
8 42 -0.013902881320111256
8 43 -0.042002672260038183
8 44 -0.13441875485973712
8 45 0.13649715340967775
8 46 -0.06820107944690014
8 47 -0.12712090294526229
8 48 0.10228468775889733
8 49 0.1193202135605176
9 10 -0.186384006517436
9 11 0.0027622342572809671
9 12 -0.16559780915311487
9 13 0.026550984935193377
9 14 0.11454906709848403
9 15 0.054618676184612115
9 16 0.00066157148407332972
9 17 -0.015402654355293923
9 18 0.023621848430690873
9 19 0.083332448877959292
9 20 0.060084814350447421
9 21 0.25804203759331007
9 22 -0.03881900946962423
9 23 -0.085647903525453192
9 24 0.015338635343709463
9 25 -0.041810013052838373
9 26 -0.13198062080196335
9 27 -0.12728102582134701
9 28 0.038893274227682351
9 29 0.11397263922127919
9 30 0.22238501933798197
9 31 0.21301697058053484
9 32 0.095090956677427285
9 33 -0.22694544393228103
9 34 0.09736009308421778
9 35 -0.031745332696375375
9 36 0.23355960775549237
9 37 0.28444028797894133
9 38 -0.18214803303635207
9 39 0.2593366857779919
9 40 0.25645360532583411
9 41 -0.15332809106057987
9 42 -0.059625853269997274
9 43 -0.0023331597210365239
9 44 -0.063550016094760992
9 45 -0.22278888857810283
9 46 0.18573161123352039
9 47 0.108322675402339
9 48 -0.39927732825425111
9 49 0.029363811790509592
10 11 -0.12000836053439591
10 12 0.063332514360960351
10 13 0.15137032739661049
10 14 -0.18146940008141599
10 15 -0.23406399785953722
10 16 0.19401659576538791
10 17 -0.12399113457702476
10 18 0.075503152765268228
10 19 0.11900536177237009
10 20 -0.019022580333538534
10 21 -0.031028991934171368
10 22 -0.10038356677397869
10 23 -0.0676259903047009
10 24 -0.27091746770049296
10 25 0.20217655243034893
10 26 -0.023200119197052921
10 27 -0.035140046069355967
10 28 -0.26407484177096663
10 29 -0.057062861742416982
10 30 0.0058301986605055348
10 31 -0.38855923644602075
10 32 -0.079438665610994871
10 33 0.089527418943456893
10 34 -0.035420560180853218
10 35 -0.034393346293741724
10 36 -0.15501892500994455
10 37 -0.068776120676277905
10 38 -0.051914692969829215
10 39 0.11050811240062086
10 40 -0.075491633687067933
10 41 0.063660607582060144
10 42 -0.040932122332432652
10 43 -0.20279761425930953
10 44 -0.16814650488486141
10 45 -0.088929556019878717
10 46 0.066405486039746067
10 47 0.13247748932098186
10 48 0.16560805111593646
10 49 0.035730484374774725
11 12 -0.19995201252365416
11 13 0.029474363840539242
11 14 0.022313024339003396
11 15 0.097968099546710499
11 16 0.12126692264352333
11 17 0.35508277157736634
11 18 0.16484634811357196
11 19 0.016323835101206687
11 20 -0.20846389412982408
11 21 -0.32679532637930309
11 22 -0.1012314768252696
11 23 -0.15901259768516679
11 24 0.12696333476738808
11 25 0.09614652327234037
11 26 0.17132385692249391
11 27 0.055331133253627193
11 28 -0.054776362508016221
11 29 -0.19831433805431323
11 30 0.012388603294181092
11 31 -0.051696624720045367
11 32 0.048898616675036255
11 33 0.019160837370240394
11 34 0.085158133799565092
11 35 -0.060204346953809079
11 36 0.22942201503382553
11 37 -0.14016086825682617
11 38 0.12324398333383106
11 39 -0.074019886852206118
11 40 0.28688413461788564
11 41 -0.24657453582850047
11 42 -0.14503416863895879
11 43 -0.055868381481644185
11 44 -0.034371992557078887
11 45 -0.22218508762114872
11 46 -0.32727776341319004
11 47 0.071102868305297648
11 48 0.30933470273845493
11 49 -0.053007690957906306
12 13 0.00039392041945560905
12 14 0.17519221429447751
12 15 -0.033818011423775905
12 16 -0.075657054106113605
12 17 -0.00045545353929851018
12 18 -0.21796565673153503
12 19 0.02422083726331695
12 20 -0.027048779870150159
12 21 0.054580209539712245
12 22 -0.16691533612033529
12 23 0.075710569150181053
12 24 -0.054765904080586944
12 25 0.10345737168718784
12 26 0.055883626744223008
12 27 0.24412320015068176
12 28 -0.049425204369195598
12 29 -0.29456092783198434
12 30 -0.078187621637365215
12 31 0.18720310584852218
12 32 -0.16136392452713311
12 33 -0.20464953103698333
12 34 0.15095226565288977
12 35 -0.092079385640271655
12 36 0.11129280482117568
12 37 -0.14061981276397895
12 38 0.025632665203039588
12 39 -0.070119557627976531
12 40 -0.11542415216793285
12 41 -0.13935232539065123
12 42 -0.027988572169045451
12 43 -0.1962420095421839
12 44 -0.0068192623589678186
12 45 0.005482158651580183
12 46 -0.00448912637406613
12 47 -0.044783642545098354
12 48 0.073017535433223604
12 49 0.10043047901053663
13 14 -0.067469097226060801
13 15 0.027568873560773831
13 16 -0.015312886202009672
13 17 -0.043610508250443762
13 18 0.043257772468568045
13 19 -0.0081691770945681984
13 20 -0.11294561291032859
13 21 0.070340913761060053
13 22 -0.34695812891752709
13 23 0.077262966477166142
13 24 0.22263079208590333
13 25 -0.26065276581341151
13 26 -0.01028868609287752
13 27 -0.058580877150603568
13 28 -0.26169395115779781
13 29 0.045595622164381858
13 30 -0.080377141576741043
13 31 -0.0095228556697092605
13 32 -0.23686029188884219
13 33 -0.079235540031109247
13 34 -0.24523517159650796
13 35 -0.16218832151364795
13 36 -0.080147387505101461
13 37 0.12796146985337803
13 38 0.062570679058196771
13 39 0.088079612305755686
13 40 -0.14377002859384852
13 41 0.049275506070658136
13 42 -0.034344709174726415
13 43 0.16022378931590661
13 44 -0.0044517820334004348
13 45 -0.037247441210351763
13 46 0.17338508391813842
13 47 0.0086288159431263233
13 48 0.018146351495554176
13 49 0.1146761473340714
14 15 -0.12175310764803077
14 16 -0.1430917686117191
14 17 -0.086223370747599032
14 18 0.093733797038393116
14 19 -0.19401500915313841
14 20 -0.10754909192011837
14 21 0.29361119404473496
14 22 -0.10561550240607032
14 23 -0.0084726469475411206
14 24 0.0073145277249865382
14 25 -0.018371641074689415
14 26 -0.3298351738661397
14 27 0.23921313869846711
14 28 -0.0051077951520354858
14 29 0.20392158231944743
14 30 0.045907366411552054
14 31 0.036507930178490682
14 32 0.14792035995635011
14 33 -0.1468501908149599
14 34 0.11478657980859662
14 35 0.03695599646259743
14 36 0.090522906493850072
14 37 -0.0023822730054419844
14 38 -0.13949052652664179
14 39 -0.3928594748214303
14 40 -0.047835499412787891
14 41 -0.14197106366053175
14 42 -0.056530552046927661
14 43 0.092659948975839707
14 44 -0.16464170343339118
14 45 0.09897426937157304
14 46 -0.060990974493465668
14 47 0.019642915267775802
14 48 0.089143279150302984
14 49 -0.03518583875597428
15 16 0.081965218276913554
15 17 0.16015711553396111
15 18 0.10131113822168224
15 19 0.13541379407974227
15 20 -0.033036971732614023
15 21 0.17356430698946493
15 22 0.088837833537560723
15 23 -0.046031356728068767
15 24 -0.21427781881824462
15 25 -0.00049888964860164741
15 26 0.12273984936987138
15 27 0.067837708846044037
15 28 -0.09461745522604903
15 29 0.054320712092438862
15 30 -0.12863625885854282
15 31 -0.052393095746331733
15 32 0.015418507469019198
15 33 0.068193444669308045
15 34 -7.879220365840225e-05
15 35 0.12285056614216631
15 36 -0.051989036701581073
15 37 -0.095443161513718053
15 38 -0.35807242296110858
15 39 0.10264974911341808
15 40 -0.021092788617678351
15 41 0.049712290573425522
15 42 0.034627098305880843
15 43 0.030979721630382262
15 44 -0.00060662269002375712
15 45 -0.040900952476905311
15 46 -0.12845087462490579
15 47 0.16293456658488922
15 48 -0.12856603399011637
15 49 -0.13709064589714445
16 17 -0.098757357860126807
16 18 -0.10185724602353971
16 19 -0.086425789456140836
16 20 -0.21545676846390988
16 21 -0.048544775651988462
16 22 -0.11726387512190521
16 23 0.0023443472921383874
16 24 0.076196226459557009
16 25 -0.16714679930259554
16 26 -0.18809221304823806
16 27 -0.072334640336647396
16 28 -0.06916620804862221
16 29 -0.14517150096354611
16 30 -0.1041200394759919
16 31 0.15136497189137138
16 32 0.17135272402985829
16 33 0.020562292701967324
16 34 -0.22510589660887526
16 35 -0.008324201729358903
16 36 -0.19150878317872369
16 37 -0.11762251817332578
16 38 0.063069669904720835
16 39 -0.0063819503176839589
16 40 0.13411022150851895
16 41 0.13322120766104839
16 42 0.083920890064098488
16 43 0.03958411829005274
16 44 -0.019410450070273703
16 45 -2.3417761470149201e-07
16 46 0.26945078563619562
16 47 0.22752736658514436
16 48 0.047440741780394438
16 49 -0.29833276144030446
17 18 -0.20441143737343515
17 19 -0.065958536838540888
17 20 -0.2144465203636457
17 21 0.13444356729757398
17 22 -0.21344790263593419
17 23 0.11263845641180451
17 24 -0.12696994539826464
17 25 0.032736768576702872
17 26 0.025889648390257074
17 27 0.027935588776934438
17 28 0.052997126831151327
17 29 0.067213997841410258
17 30 -0.022156205858542759
17 31 0.078095975122623409
17 32 -0.021196996055754924
17 33 -0.067556273207319509
17 34 0.099430897396501031
17 35 -0.06289567314745538
17 36 -0.30918334990421464
17 37 0.079315481805490889
17 38 -0.046949035844045688
17 39 -0.14804168395438641
17 40 0.087587268579747024
17 41 0.13333275199312578
17 42 -0.35760457146374058
17 43 -0.16807793240395649
17 44 0.041091976200755352
17 45 -0.0059904915717211059
17 46 -0.25403602721579799
17 47 0.0330956861961028
17 48 -0.081145027524544042
17 49 -0.11722010535246742
18 19 0.07613216959440762
18 20 -0.06202891145336948
18 21 0.17068566695961998
18 22 0.24006527440717185
18 23 0.11406364739265358
18 24 0.25734407893507044
18 25 0.32157942437906528
18 26 0.058328723268596103
18 27 0.0014268269264766883
18 28 0.26095244568536669
18 29 0.12013175332980923
18 30 0.060029296468673103
18 31 0.086762462286863754
18 32 -0.11522286058852699
18 33 0.099969957079644914
18 34 0.034703144758848677
18 35 -0.074919436043031876
18 36 0.10921877073978524
18 37 -0.041511820532626781
18 38 -0.17018415179433358
18 39 -0.077925884461277822
18 40 0.072155063542116371
18 41 0.010677837375060098
18 42 0.021542483592149796
18 43 0.03861860260650922
18 44 0.00087173364843359704
18 45 -0.076241906104915214
18 46 -0.21111157753830859
18 47 -0.21851499003463004
18 48 -0.031261994600290242
18 49 0.14460137533790293
19 20 -0.17303236548357834
19 21 0.10635019075153389
19 22 0.016953132540844535
19 23 -0.12483819807538397
19 24 0.22486316141690904
19 25 0.14866058809310589
19 26 -0.063709625338412318
19 27 -0.11045303345283213
19 28 0.078812577286204291
19 29 -0.021643553235778362
19 30 0.099367826591709812
19 31 0.030756905924795967
19 32 0.10207340961807193
19 33 -0.17368303591656206
19 34 -0.14614887831958603
19 35 -0.033288600344002384
19 36 0.17572908428913175
19 37 0.049530247484660894
19 38 -0.4202759631642522
19 39 -0.037572322759018548
19 40 -0.094504900010322745
19 41 0.042060284245689597
19 42 -0.10235282093722857
19 43 -0.020793237342907282
19 44 -0.31118821407890218
19 45 -0.012167042736853663
19 46 -0.092520464122675714
19 47 -0.06445573791597177
19 48 0.21650431502986792
19 49 -0.1436883756268923
20 21 0.11252084718979397
20 22 -0.07250088069248177
20 23 -0.30572238758500891
20 24 0.13443412661083043
20 25 0.1298217976089065
20 26 0.098670379489830484
20 27 0.03805079055635071
20 28 -0.21230621274162439
20 29 0.040730038890057163
20 30 0.057746269383109505
20 31 0.065419031871747121
20 32 0.019097707619483761
20 33 -0.075135973793945113
20 34 -0.015374867525063948
20 35 -0.16274675495552557
20 36 -0.16737204527560437
20 37 -0.0029230710156336456
20 38 -0.30315869789422434
20 39 -0.18956836308405856
20 40 -0.1190328126670514
20 41 0.036831809905869491
20 42 0.085348599719383564
20 43 -0.043527637323590745
20 44 0.30354248243918064
20 45 -0.26592917641318492
20 46 0.13265337087468027
20 47 0.10809383459657404
20 48 -0.038641128427116402
20 49 0.1024290511805182
21 22 -0.06278319912578284
21 23 0.21190456319986137
21 24 0.028324093185253148
21 25 0.1386435183256001
21 26 -0.14337633484161719
21 27 -0.021935093683764024
21 28 -0.046068303921747607
21 29 -0.056056582738654666
21 30 0.042088525703490448
21 31 0.16950359721208511
21 32 -0.014552399886434263
21 33 0.022259868497346801
21 34 -0.2086139504122394
21 35 -0.22314936271370509
21 36 0.0046376275688492421
21 37 0.075235069499037854
21 38 -0.011808921766552249
21 39 -0.0074795378814294213
21 40 0.10319927200964016
21 41 -0.25986058486876246
21 42 -0.11379546205770723
21 43 0.0028267585753044659
21 44 0.14134536103395473
21 45 -0.018205456890603343
21 46 -0.035528668723183457
21 47 -0.24233070763813538
21 48 0.22963888674338204
21 49 0.25080812395111102
22 23 0.15169145992651062
22 24 0.21060865379118562
22 25 -0.12621400905977326
22 26 -0.074859306298637948
22 27 0.23232731411586371
22 28 0.057467851296111226
22 29 0.16187675434196522
22 30 0.062061782350679918
22 31 -0.026695135060703819
22 32 0.03482903282404979
22 33 0.15872032372343478
22 34 -0.059149239687763762
22 35 -0.24222210018002099
22 36 -0.10812204380310936
22 37 0.022939435555954252
22 38 -0.059109245285812149
22 39 -0.077029608993890428
22 40 0.30169817591168496
22 41 0.19994505930729128
22 42 0.15226630317714995
22 43 0.076308469020157116
22 44 -0.040391161889356209
22 45 0.047304771219654818
22 46 -0.10799581691670525
22 47 -0.10642761722606724
22 48 -0.10321534957533558
22 49 -0.13574050330962648
23 24 0.0070041149066231087
23 25 -0.030104437181675738
23 26 -0.12848487796077113
23 27 0.01071401081305216
23 28 -0.019428161177724074
23 29 -0.093529942757647339
23 30 -0.24502266820147525
23 31 -0.047004640800982204
23 32 0.00013269427366018185
23 33 0.20167538204161758
23 34 -0.060827600310654609
23 35 -0.049251494366131431
23 36 0.16032033392144332
23 37 0.065016103993459307
23 38 -0.30872768545759732
23 39 0.14825872666177797
23 40 -0.0085351238568001538
23 41 -0.11831300737097755
23 42 -0.072750889914069708
23 43 0.044415597636068289
23 44 0.067214813071198004
23 45 0.067252062233455048
23 46 -0.059393726887520946
23 47 -0.14579873010265806
23 48 0.042910918990835573
23 49 0.29985800447942496
24 25 0.066468604941651049
24 26 -0.36066260035934922
24 27 -0.22974694918408531
24 28 0.12380083290187632
24 29 0.15683855039786773
24 30 0.19643797149505091
24 31 -0.18962983545487369
24 32 -0.045294970819227356
24 33 0.18320608977176991
24 34 -0.061803711682771573
24 35 0.051498707349146425
24 36 -0.13422170799796443
24 37 0.13080758633394299
24 38 0.19224466100139148
24 39 -0.0085319739617299821
24 40 -0.1707232243020054
24 41 -0.007418760221692986
24 42 0.0094555518683386783
24 43 0.011975451791150071
24 44 -0.080233084177064054
24 45 -0.17607181243716583
24 46 -0.1273962599653414
24 47 -0.080470678365542475
24 48 0.01416498973186754
24 49 -0.15118828056179492
25 26 0.080292164886996129
25 27 0.26851167719133318
25 28 0.11693181214489108
25 29 0.18739500944365889
25 30 0.17594728655926425
25 31 -0.023183088807443412
25 32 -0.12272391121677818
25 33 0.2935651832529525
25 34 -0.08648892151510669
25 35 -0.054546262164276917
25 36 0.26572793228003094
25 37 -0.011953207274012861
25 38 0.06595676215390267
25 39 0.0370424551827747
25 40 -0.089635123250170895
25 41 -0.035877621214676858
25 42 -0.087114518329527726
25 43 -0.059146307958697297
25 44 0.03961529575405983
25 45 0.10718002203624118
25 46 0.029739696750832201
25 47 0.18606644986592596
25 48 -0.056686070873188915
25 49 0.21051435026156373
26 27 0.003231996603531016
26 28 -0.082552261199807436
26 29 0.011345967227361795
26 30 -0.43823966227745825
26 31 -0.05795860975160004
26 32 0.1105012375509585
26 33 0.37678231978953536
26 34 -0.099749102247526242
26 35 -0.27730299566090139
26 36 0.16586475688650182
26 37 -0.016797199033947607
26 38 -0.10858838405670128
26 39 0.12523177497197921
26 40 -0.018984857564879706
26 41 0.15026745412511702
26 42 -0.11235742101528649
26 43 -0.25643937378642218
26 44 -0.15002726779014541
26 45 0.023893345300713565
26 46 -0.012547991936195459
26 47 0.073962178234503337
26 48 0.12109403628421934
26 49 -0.4114642990332612
27 28 -0.11863255008476607
27 29 -0.068718171433846176
27 30 0.018983113252673565
27 31 0.19743313713493699
27 32 -0.25244670771829369
27 33 -0.016106702228135109
27 34 0.24361896776730643
27 35 0.19813965806959849
27 36 0.11715155119703903
27 37 -0.091355906454528665
27 38 0.23123734963644113
27 39 0.074403033846720507
27 40 0.12538400030397218
27 41 0.20932652390360804
27 42 -0.15355771511829511
27 43 0.070967635288463574
27 44 -0.012088873857760142
27 45 0.14868542110065461
27 46 -0.0085912387206194957
27 47 -0.069911657132496141
27 48 -0.063351480498938503
27 49 -0.17806559661649454
