# model=sk N=50 meanJ=0 seed=1289624434 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
3 49 0.014475344214428613
4 5 0.012729798135314234
4 6 0.022948395243340913
4 7 -0.1787247969875948
4 8 -0.11553064240539913
4 9 -0.0075885241241609299
4 10 -0.03172163079696029
4 11 -0.0083578702787632797
4 12 0.1220979966463165
4 13 0.057236704648258009
4 14 0.066110601305104058
4 15 0.01064845704785591
4 16 0.0053803064902901362
4 17 0.026653465249116645
4 18 -0.19703813952569979
4 19 -0.12731644798743841
4 20 0.043803607972428736
4 21 0.11179434876105561
4 22 0.13601695674332401
4 23 -0.019624121053655238
4 24 -0.091853594634726865
4 25 0.32885563833244463
4 26 0.029025517209294686
4 27 -0.10323613251732032
4 28 -0.17882388590230971
4 29 -0.092695429595475221
4 30 0.0061620171643536076
4 31 -0.069330125549594598
4 32 -0.074885922678879585
4 33 0.31525426792886962
4 34 -0.010725109097634749
4 35 -0.067389636240258746
4 36 0.10485935399431147
4 37 -0.021343747889266695
4 38 0.17422928741565197
4 39 0.21763787889533245
4 40 -0.13421005155767224
4 41 0.10101183455997942
4 42 0.20792474424587426
4 43 -0.072709301741366611
4 44 -0.095619308683689647
4 45 0.22068062025797222
4 46 -0.11965031891258154
4 47 -0.057428731392274196
4 48 -0.12857130187134019
4 49 0.17788019034876448
5 6 -0.02226155665346035
5 7 0.23780581982100288
5 8 0.21743589286581777
5 9 -0.091850165257086891
5 10 -0.13864503890248928
5 11 0.043247924008273715
5 12 0.18070437604751682
5 13 -0.16461638857094424
5 14 0.14257301406172526
5 15 -0.071587697236493678
5 16 -0.13780682424860752
5 17 -0.10641902910548769
5 18 -0.13380886625537922
5 19 0.11977310217790692
5 20 -0.072918446372791101
5 21 0.11698430703749829
5 22 0.07315595268305522
5 23 -0.078351557374766026
5 24 -0.15341150897272773
5 25 -0.0378741735759923
5 26 -0.18899613210054797
5 27 0.16261649166036873
5 28 -0.17937188948231556
5 29 -0.047991754164468013
5 30 -0.16270217714382232
5 31 -0.096607583728980553
5 32 0.18530082655718175
5 33 -0.12752118798524084
5 34 0.059307473552242966
5 35 -0.077285427169694304
5 36 0.17994437110266437
5 37 0.09912041606731703
5 38 -0.037968004547922381
5 39 -0.039424584417376701
5 40 -0.18821364079641192
5 41 -0.12166338419945848
5 42 0.12238598948263187
5 43 0.07157628979492113
5 44 0.093842001927581881
5 45 -0.11752688817398434
5 46 0.30361299562949423
5 47 0.039018100213025646
5 48 0.020783502632485493
5 49 -0.019115508869692245
6 7 0.11932864840115223
6 8 0.011287281247258365
6 9 0.22843518766159637
6 10 -0.054991324013123524
6 11 0.11557387427962085
6 12 -0.198070368724901
6 13 0.087359982358941463
6 14 -0.2412274722200686
6 15 0.17541639996251021
6 16 0.12597701629068261
6 17 -0.02539700540341195
6 18 -0.26825349948082272
6 19 -0.0031638198834128203
6 20 -0.096051349645852602
6 21 0.10354136409060892
6 22 -0.11173553215549155
6 23 0.14960406427154205
6 24 -0.12321299779555381
6 25 0.18097531627495822
6 26 0.060015757008800033
6 27 0.17544724036554141
6 28 -0.12347739719649342
6 29 -0.02853631305095778
6 30 -0.15033495138148423
6 31 -0.036307620733982096
6 32 -0.17480542561230028
6 33 -0.066297552721829217
6 34 0.0030795267886865678
6 35 0.095209902483514838
6 36 0.094925280988138169
6 37 0.18787112970760231
6 38 0.21112772197948562
6 39 -0.12935716308255085
6 40 0.1439050697272567
6 41 -0.12587347272022006
6 42 -0.11127533414318551
6 43 0.01918219904973464
6 44 0.052837272394958223
6 45 -0.02069299788013285
6 46 -0.11496733624824029
6 47 -0.14877648362739251
6 48 -0.28785526633971587
6 49 0.0084315566800405254
7 8 -0.042889230353197139
7 9 -0.0045485866387722455
7 10 -0.056543786513576957
7 11 0.013732762642551782
7 12 -0.16363857323517217
7 13 0.02685943715520479
7 14 0.17785508739215725
7 15 0.15179138465002909
7 16 -0.04194929024089445
7 17 0.1329929768268307
7 18 0.17004590609804335
7 19 -0.080398231674378887
7 20 0.21223712461982977
7 21 0.027071276083995972
7 22 0.010393401465340506
7 23 0.071505593039581677
7 24 -0.44844935186023199
7 25 -0.13406187116025745
7 26 -0.0013166533193190114
7 27 0.16077446895206809
7 28 0.22367028335203912
7 29 -0.011496397378548009
7 30 0.00230441668000566
7 31 -0.11688699555599366
7 32 -0.12604570531443254
7 33 0.2024241631905159
7 34 0.10053528520406495
7 35 -0.19188863478340071
7 36 0.095426420787866506
7 37 -0.060198658797097633
7 38 0.085089684896675316
7 39 0.17647968381860232
7 40 0.23719237614211888
7 41 0.23969350000214415
7 42 -0.04377297243691286
7 43 0.041135537349551755
7 44 -0.032338477409106052
7 45 0.19097118175260452
7 46 -0.2064445174317702
7 47 0.16729731156750055
7 48 -0.17865447780285101
7 49 0.048441644000326495
8 9 0.011846903630648605
8 10 0.048052326077447541
8 11 -0.10550934990531995
8 12 0.044365070714252205
8 13 0.0025914994985226864
8 14 0.13966599033426319
8 15 0.067487000382020851
8 16 0.058741543188755317
8 17 0.19407599553055677
8 18 0.057877560645434797
8 19 -0.11113458451103241
8 20 0.022624244809507324
8 21 0.1258350631082536
8 22 0.0280996195051317
8 23 0.14319694058490079
8 24 -0.12742084575947465
8 25 -0.020639966198983839
8 26 -0.17800414649724478
8 27 -0.1122114691519378
8 28 -0.004188836801925758
8 29 -0.063719297322505711
8 30 0.22550947568453769
8 31 0.21414504943176169
8 32 -0.086240562615215108
8 33 0.088510586259094498
8 34 -0.10135373155130793
8 35 0.05141181115466114
8 36 -0.084065685065919035
8 37 -0.018272884993656448
8 38 0.0047747478274097442
8 39 -0.038125251091242582
8 40 -0.14073210024510455
8 41 0.019228562339638836
8 42 0.085602794635400492
8 43 -0.15574986123862336
8 44 -0.072690852869134459
8 45 0.10295117753764825
8 46 0.029193692823282741
8 47 -0.070956166051189207
8 48 -0.025975943110741806
8 49 0.031980754697389431
9 10 0.036592951904061116
9 11 -0.18089017111605954
9 12 -0.10055615770657961
9 13 -0.0062325319164578952
9 14 0.15749271596810055
9 15 0.13401826931201344
9 16 0.1372585989811255
9 17 0.19909716902552024
9 18 0.25024518788164402
9 19 -0.21183429322387659
9 20 0.067398813103068153
9 21 0.20340096294525362
9 22 -0.018792809724902521
9 23 -0.12054130381570277
9 24 -0.082232519012853791
9 25 -0.20672585458806503
9 26 0.24516609685977422
9 27 0.1474102739168332
9 28 0.00011781217618168731
9 29 0.024699530872389647
9 30 0.04902843504175014
9 31 -0.11566359080700675
9 32 -0.21478500478672671
9 33 -0.1584579032643654
9 34 0.17050972817445595
9 35 0.13895274586584269
9 36 -0.031579617154376696
9 37 -0.0011063586684811895
9 38 0.072008579171941214
9 39 0.09333193225628178
9 40 0.027498746920139712
9 41 0.060574015578789289
9 42 0.077441831318343757
9 43 -0.13102649255921425
9 44 0.1483811383899494
9 45 0.31166731246134732
9 46 0.056895520316346475
9 47 0.18837146865250931
9 48 0.29283487401551561
9 49 0.058764126870808439
10 11 -0.073053133001567253
10 12 0.14543986259671787
10 13 0.14589661750968225
10 14 -0.036357082986324361
10 15 -0.020970946223549562
10 16 -0.30864330150835462
10 17 0.025919166582246432
10 18 0.20938823292351505
10 19 0.0091357523093922414
10 20 -0.025817148994707058
10 21 -0.087318857133422287
10 22 0.09528062299531756
10 23 0.011509085448076682
10 24 -0.014742678266017111
10 25 -0.21837789206545802
10 26 0.11946113674319649
10 27 -0.048293359893033024
10 28 -0.041608539342314746
10 29 -0.046943081902254137
10 30 0.21015083061380807
10 31 -0.072509367372659089
10 32 -0.04255730111628403
10 33 0.040807837654132463
10 34 0.086572959596222479
10 35 -0.011544688023737643
10 36 -0.10485913288118172
10 37 0.21526073420114503
10 38 -0.066185479766586577
10 39 -0.013748151244175794
10 40 -0.055262167694919692
10 41 0.13170595218993178
10 42 0.063545453606160734
10 43 0.041144629882950083
10 44 0.062861944665340647
10 45 0.0083068631621975308
10 46 0.19325297836590344
10 47 0.03118367495793679
10 48 0.23353209642112729
10 49 -0.33582352187045805
11 12 0.083930227805259786
11 13 0.072926042327876681
11 14 0.22601944558969267
11 15 0.2130797800428334
11 16 0.14145130317647533
11 17 -0.070357764787489882
11 18 0.084059491171024778
11 19 0.085618874358630789
11 20 0.10862805110352174
11 21 0.0056219499155154423
11 22 -0.14339593919890159
11 23 -0.204769682877674
11 24 0.1828182779983698
11 25 0.130126396070119
11 26 -0.088567712984182964
11 27 -0.11062007746921927
11 28 0.16507510767403955
11 29 0.19881564322294268
11 30 0.27814070622067655
11 31 0.026069064180383794
11 32 -0.022174816594185073
11 33 -0.0060950957242631443
11 34 0.15790886396350146
11 35 -0.18027886533445697
11 36 -0.075236283156627393
11 37 -0.12447899608141599
11 38 -0.11347659561685525
11 39 0.098432267106980387
11 40 0.3247148898372833
11 41 -0.18668266667660943
11 42 -0.15264157521298957
11 43 0.063450921860832663
11 44 0.021607109947366351
11 45 -0.10359191145003746
11 46 0.18593175266116568
11 47 -0.14946762102741212
11 48 0.097233361940488788
11 49 0.18258522982480258
12 13 -0.023445297727271934
12 14 0.22212088126438798
12 15 0.23582595504072756
12 16 -0.25725411300516143
12 17 0.12389064893736762
12 18 0.061668257506360867
12 19 -0.076356258419702644
12 20 -0.1586492996772686
12 21 0.20823703722922177
12 22 0.052586317966688202
12 23 0.011099105247234052
12 24 0.073753997301836502
12 25 0.037521372919282328
12 26 -0.043468254435185566
12 27 0.022553175228451697
12 28 0.0086124660850990398
12 29 -0.026620040701260998
12 30 0.15579927390130993
12 31 0.16223370223623831
12 32 0.15741793115844621
12 33 0.044189444155285258
12 34 0.075165772008068912
12 35 0.29158392329554922
12 36 -0.076903051037983075
12 37 0.21755436619231172
12 38 -0.058858285929225096
12 39 -0.075736306015481744
12 40 -0.035843313132249296
12 41 -0.16839889516506384
12 42 -0.30667035953943372
12 43 -0.10211898495239052
12 44 0.028406483575936631
12 45 0.15287167403695692
12 46 -0.11029201588701293
12 47 0.024819875353794617
12 48 0.080617969330171887
12 49 -0.05478683064534718
13 14 0.041505897905700306
13 15 0.27052186669500378
13 16 0.016802736773273225
13 17 -0.054918806922363332
13 18 0.072300459681067325
13 19 0.073736213454188682
13 20 -0.02318939167047435
13 21 -0.0035983319681380586
13 22 0.20254882932007118
13 23 -0.19299713162805954
13 24 0.31077594610617265
13 25 -0.080636717223524848
13 26 0.077137088260041717
13 27 0.043626869069728812
13 28 -0.12712290609274704
13 29 -0.023149775923842788
13 30 0.12184606828503593
13 31 -0.02979881656979478
13 32 0.1222961307957576
13 33 -0.042830284665429333
13 34 0.20465406991984242
13 35 -0.01135510560786158
13 36 0.17980260217616334
13 37 0.25629300908157593
13 38 0.042754113474803714
13 39 -0.28580204299195999
13 40 -0.094571022906291088
13 41 0.2238944096572989
13 42 -0.1994168834900758
13 43 -0.034838640751995005
13 44 -0.07482707232612959
13 45 -0.24885298670531911
13 46 -0.12347176492126434
13 47 0.052775038791413563
13 48 -0.1107128938774191
13 49 0.032777590037077149
14 15 0.016496139574383548
14 16 0.026672322060644779
14 17 0.050902836058132693
14 18 -0.12972648822784008
14 19 0.2454175336324137
14 20 -0.16445992735249129
14 21 -0.1529814766374186
14 22 -0.14967106923581169
14 23 -0.13876592425516726
14 24 -0.085747002154067317
14 25 0.063041696119512672
14 26 -0.024484494795283453
14 27 -0.015541378907332263
14 28 -0.081673767707783881
14 29 -0.068859014394821713
14 30 0.022440246459969306
14 31 -0.13148985226326568
14 32 0.29363236796290104
14 33 0.0069307952891367319
14 34 0.087641469853898382
14 35 -0.14722584286437465
14 36 0.11063806389819364
14 37 0.08869182889467421
14 38 -0.007693676589367141
14 39 0.1231593728122292
14 40 -0.28723675915054042
14 41 -0.052825276265963499
14 42 0.013398611063880265
14 43 -0.24799194211289813
14 44 0.16639016737996709
14 45 -0.085302172613133886
14 46 0.22722782559762753
14 47 -0.36935391909132004
14 48 -0.14940017153203899
14 49 -0.13230196960361615
15 16 -0.03768066818021152
15 17 0.21647792057587634
15 18 0.16726062641921913
15 19 0.070936602456521169
15 20 0.070250970327005141
15 21 -0.21809256180486861
15 22 -0.046775594735058677
15 23 0.014909849468778404
15 24 0.10743476194979418
15 25 0.15059645782179548
15 26 -0.13773860468532967
15 27 0.15701339692686475
15 28 -0.0053490293953666447
15 29 0.1291704471060135
15 30 -0.21026577964623921
15 31 -0.10567139561914124
15 32 0.2223060991693325
15 33 0.068380659753957088
15 34 -0.11335909595190702
15 35 -0.07184007767471054
15 36 0.01527597122093895
15 37 -0.052667604454681147
15 38 -0.31371636629944905
15 39 0.12020073050432636
15 40 0.077667113696040915
15 41 -0.057121408089955118
15 42 -0.44631688455842561
15 43 -0.33484694376905572
15 44 -0.10237507371930775
15 45 0.23951919947774403
15 46 -0.012631760779475075
15 47 -0.031259372182071754
15 48 0.039110611182221797
15 49 -0.20935874916601666
16 17 -0.16710864464981337
16 18 0.073030273617927008
16 19 0.12727199483640589
16 20 -0.16485564641348419
16 21 0.00237913533746844
16 22 0.13955426315574207
16 23 0.045191216863111894
16 24 -0.087445469978316065
16 25 -0.082827899319010273
16 26 -0.07489762767100254
16 27 -0.18262767635910943
16 28 -0.029992316123285814
16 29 0.018661833384283618
16 30 -0.048356846994275733
16 31 -0.085838550890302387
16 32 -0.065966946105117608
16 33 0.038890614120090934
16 34 -0.087270288085764647
16 35 0.15709347649220767
16 36 -0.17402556235597322
16 37 -0.10839692159884459
16 38 0.33494852847018586
16 39 0.11953150768471484
16 40 0.071482405156804735
16 41 -0.14338376268398045
16 42 0.079624991880478294
16 43 -0.020724026932336156
16 44 0.21115537034917767
16 45 -0.091921297713553118
16 46 -0.12798277707408151
16 47 -0.0064963515127008922
16 48 0.071197863071341516
16 49 -0.093775786090558311
17 18 -0.15590283909355923
17 19 -0.080761269884300463
17 20 -0.074375605969300568
17 21 0.10253984124438695
17 22 0.057178825623055117
17 23 0.040985565618040919
17 24 0.015267717356913461
17 25 -0.071893537743972669
17 26 -0.025519212034162964
17 27 -0.064717017616689382
17 28 -0.021568216176012654
17 29 0.079300590648898148
17 30 -0.0091249217527539662
17 31 -0.24109978176142938
17 32 -0.29034918333754062
17 33 -0.048372179630283459
17 34 -0.13157375900918467
17 35 0.09673735852517383
17 36 -0.068807529180409749
17 37 -0.15657688659364921
17 38 0.1000557063445288
17 39 -0.076085968628437209
17 40 -0.14930610507368838
17 41 0.22525611370696175
17 42 0.14678162341127282
17 43 0.1745705562065365
17 44 0.072278569800448153
17 45 0.14151873289399794
17 46 0.023782418787868225
17 47 0.058234062882732696
17 48 0.098582252400590348
17 49 0.066286798913907749
18 19 -0.057956457785224479
18 20 0.17249702999558739
18 21 -0.26458975315229449
18 22 -0.22664388529902643
18 23 0.11289615921266483
18 24 0.11726763318313801
18 25 0.097744591002138309
18 26 -0.12219693020651518
18 27 -0.061186409570843633
18 28 -0.24112550803597441
18 29 -0.033222967129176308
18 30 0.058073546786180763
18 31 0.21359342648198346
18 32 -0.11434917258080859
18 33 -0.16155081972407256
18 34 0.16325733738841697
18 35 0.28754550789143507
18 36 -0.14864324828444656
18 37 0.14970788395441445
18 38 0.16128201441180318
18 39 -0.14934256864941525
18 40 -0.15090057367193638
18 41 0.22652517427335481
18 42 0.19403925894410512
18 43 -0.25184536342550801
18 44 -0.11873392838564636
18 45 0.17627597297070227
18 46 0.18170701166649383
18 47 -0.10620128980314603
18 48 0.22060820916268559
18 49 -0.092554377523810488
19 20 0.26655269467823334
19 21 -0.20138054815960119
19 22 -0.27429247842729493
19 23 -0.062761871086089979
19 24 -0.041664240071640664
19 25 0.13486280862556221
19 26 -0.042496946809731012
19 27 0.0057760675076812505
19 28 -0.17866323448601412
19 29 0.024754460156705852
19 30 0.0096874716751346023
19 31 0.043668726137105776
19 32 -0.11200954799924089
19 33 0.057740965854081845
19 34 0.047289756227771026
19 35 -0.12885004271658521
19 36 0.11067848649317841
19 37 0.05010558884013213
19 38 -0.14897375922192757
19 39 -0.068871112480810182
19 40 -0.16866704733212012
19 41 -0.15616078087606095
19 42 -0.048434341924638441
19 43 0.085006176962199295
19 44 0.22259091376583515
19 45 -0.08967285623176946
19 46 -0.016467950191339835
19 47 0.18234009605671228
19 48 0.086145179801419794
19 49 -0.03333234887115509
20 21 0.068718605248468026
20 22 0.072103508347321682
20 23 0.038253316607366007
20 24 -0.12092532701123497
20 25 0.10705763894887189
20 26 -0.2260893637037836
20 27 -0.10448063730597282
20 28 -0.046257695594265028
20 29 0.21361415992522101
20 30 0.06750186554495613
20 31 -0.045207192050745935
20 32 0.18757529929988181
20 33 -0.13615923556007092
20 34 0.090845338099813072
20 35 -0.067378944366674354
20 36 0.007751120051596839
20 37 -0.082675171386743865
20 38 0.033685354703229815
20 39 -0.039711913144590619
20 40 0.15740187474693534
20 41 -0.21168750872694786
20 42 -0.016990854246961506
20 43 0.10023451331443609
20 44 -0.040476495889782547
20 45 -0.12186611891256099
20 46 0.23122914361263983
20 47 -0.087680747003315476
20 48 -0.02344805146612847
20 49 0.29411737467002319
21 22 0.082392206543214747
21 23 -0.16575621245871702
21 24 0.0073709345412477506
21 25 0.11557119112242618
21 26 -0.021048715290192321
21 27 -0.17866147875998339
21 28 0.026394765759153078
21 29 -0.15327602447972624
21 30 0.1063256103435717
21 31 -0.04626616765834142
21 32 0.047039200671263263
21 33 0.061460242116076813
21 34 0.039986689190362232
21 35 0.2220689386814354
21 36 0.069805702026478275
21 37 0.073070965993938433
21 38 -0.015719388592055464
21 39 0.11260464280524161
21 40 -0.026037798736410097
21 41 0.10521184672743847
21 42 0.005412079829161769
21 43 0.054717611716546155
21 44 0.24658267572313042
21 45 -0.20632706009758817
21 46 0.27636559381551473
21 47 0.21768145225891569
21 48 0.1005921806448907
21 49 0.33356965156071083
22 23 0.08298777399272278
22 24 0.072487052331807716
22 25 -0.15141972432642167
22 26 -0.094871381483327716
22 27 0.06549340706760122
22 28 0.087395847567478008
22 29 -0.12410788620349346
22 30 0.025421883689877255
22 31 -0.010534865864441561
22 32 0.06701540333296431
22 33 0.095681449650324837
22 34 0.098033510397230281
22 35 0.0046225963390832429
22 36 -0.23995407413331571
22 37 0.026599070297002512
22 38 -0.14749806480637898
22 39 0.19670008338879272
22 40 -0.038238561883473743
22 41 0.073962245219442072
22 42 0.14893698441753012
22 43 -0.11620592161089401
22 44 -0.094268526367977015
22 45 -0.1461887473975981
22 46 -0.10803721032170842
22 47 -0.15380508016677924
22 48 0.020952514216376318
22 49 0.13382871129283103
23 24 0.039184230375309284
23 25 0.035979697836203271
23 26 0.020824754958454188
23 27 0.24151997168571648
23 28 0.34769049533714208
23 29 -0.062345591207066613
23 30 0.020024525137784906
23 31 -0.066009706798957457
23 32 -0.050098847036248818
23 33 -0.014480478493800358
23 34 -0.033527934149280507
23 35 0.14683785370048261
23 36 -0.31722810869176632
23 37 0.094617837349072129
23 38 -0.016530826243527069
23 39 -0.014240966034521031
23 40 0.16886036612766417
23 41 -0.040594307189291669
23 42 0.048947581334809871
23 43 -0.035341960919557588
23 44 -0.15032385912815116
23 45 -0.11068364414771051
23 46 -0.09060646065475976
23 47 0.19072043111277628
23 48 0.045437410425788867
23 49 0.15476205288981784
24 25 -0.14482524928190171
24 26 -0.079952105169486254
24 27 -0.044045500500335538
24 28 0.18382013185795462
24 29 -0.071184588533545812
24 30 -0.080967506033929035
24 31 -0.15456705320659297
24 32 0.11610767252335424
24 33 0.24634836476100447
24 34 0.15744608462371551
24 35 -0.020634504810711829
24 36 0.163866673852095
24 37 -0.058192661597933862
24 38 0.035729403899663177
24 39 0.080966940140190027
24 40 0.071414748279798379
24 41 -0.037290276627060713
24 42 0.081076842537786298
24 43 0.13477499588989023
24 44 -0.14025162144570941
24 45 -0.03640772651290982
24 46 0.0038408143560219091
24 47 -0.087517775383213398
24 48 0.0098306943581636577
24 49 0.053881444327103872
25 26 0.11878486245183738
25 27 -0.11440861239711538
25 28 0.05718952384149089
25 29 -0.181295463906716
25 30 -0.026523405942496678
25 31 -0.15192366857573303
25 32 -0.08184998388710879
25 33 0.088254928889559214
25 34 0.18917239470459712
25 35 -0.10712488954386694
25 36 0.076649471313339046
25 37 -0.039470499434933172
25 38 0.013376417262289228
25 39 -0.038795432652683849
25 40 0.12830730949272037
25 41 0.014797273569213669
25 42 0.38109266647592566
25 43 0.021746233120655659
25 44 0.049224923696751847
25 45 0.11096901598074281
25 46 0.17306488693614991
25 47 0.05271996458934939
25 48 -0.10345489121748817
25 49 0.086981098009102725
26 27 0.037818747645021543
26 28 0.23456587374582005
26 29 0.0091169727248863013
26 30 0.21789520351549876
26 31 0.037043977648777093
26 32 -0.033555894033891545
26 33 -0.11882261776216624
26 34 0.020192717808654906
26 35 -0.14611677868958589
26 36 0.24978943135684908
26 37 -0.059739045636517524
26 38 0.25049790965819646
26 39 -0.071943794906828229
26 40 0.093996351454014707
26 41 -0.098218084350458562
26 42 0.075074559400971325
26 43 0.081618437488588713
26 44 0.11265283861634554
26 45 0.079413909780624278
26 46 0.11360761384190061
26 47 0.025794202489038302
26 48 0.051662949073840135
26 49 0.045156557291339716
27 28 -0.049034151084556728
27 29 -0.030010686499435755
27 30 0.041233483576817477
27 31 -0.026535933690841621
27 32 -0.024003886715428923
27 33 -0.11735891637214725
27 34 0.048079178387532139
27 35 0.14867657881168173
27 36 0.020663702012772001
27 37 0.030856259681416219
27 38 -0.16598868860417515
27 39 0.010790512945695632
27 40 0.13553938690912201
27 41 -0.11624612349110167
27 42 0.0067868312582443097
27 43 -0.20036999093550226
27 44 0.13517930405129081
27 45 -0.1857914579902839
27 46 -0.15359391278096035
27 47 -0.11224817637587385
27 48 -0.34278913148176327
27 49 -0.070850866819617372
28 29 -0.10543341578624894
28 30 -0.14144365777044576
28 31 0.054501303039797833
28 32 -0.13280634142237213
28 33 0.22124610677767531
