# model=sk N=50 meanJ=0 seed=830726710 distribution=gaussian field=0 num_fields=50 num_couplings=1225
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 0
44 0
45 0
46 0
47 0
48 0
49 0
2 19 -0.092011534498467801
2 20 0.1510792819928225
2 21 0.15746218826663272
2 22 0.17567040354091529
2 23 -0.025791221659946205
2 24 0.13670925694628355
2 25 -0.23127183260150397
2 26 -0.18268455214621995
2 27 -0.14443413772682168
2 28 0.19586456516471251
2 29 -0.13157339811631613
2 30 0.11957693481435171
2 31 -0.1949720684694696
2 32 -0.23904365846945813
2 33 0.20378080667806797
2 34 -0.30009135306355678
2 35 -0.089406024191921729
2 36 0.18915195767951021
2 37 0.057478776721739906
2 38 0.21234057690581465
2 39 -0.15765839776965271
2 40 0.25812894987946816
2 41 -0.040793393286849909
2 42 -0.068774717948984085
2 43 0.015985206054699413
2 44 -0.067730671333876252
2 45 -0.068762230074131833
2 46 0.010533723600912811
2 47 -0.0015890727813706695
2 48 0.16572335414079997
2 49 0.10307867006970971
3 4 -0.031452513413752568
3 5 -0.029827252600432279
3 6 -0.14624652167544436
3 7 -0.014795368771376707
3 8 -0.099684309781199923
3 9 0.099472080517975001
3 10 -0.060589992186319087
3 11 -0.080330997787859876
3 12 0.10188372890558575
3 13 0.13232684371480777
3 14 -0.19285411869266939
3 15 0.038002782244843707
3 16 0.19146511433829944
3 17 -0.088520381999219425
3 18 -0.14960511975782148
3 19 0.2693204834089708
3 20 -0.023567603803411261
3 21 -0.19423798627624361
3 22 -0.055731074759603545
3 23 0.13294255554847204
3 24 0.12017903513428997
3 25 0.039606686910640038
3 26 0.055543579169889667
3 27 -0.075489834311135512
3 28 0.17009813635439597
3 29 0.0286830120611111
3 30 0.043559451693218683
3 31 0.12910381614424235
3 32 0.12888672172995164
3 33 0.25112052520183542
3 34 0.17873540005127558
3 35 0.10821197598856101
3 36 0.014022413950441565
3 37 -0.085961975580978248
3 38 0.23305082351464954
3 39 0.057273116920893756
3 40 0.030874285420419312
3 41 0.11828049882151384
3 42 0.047453954598693907
3 43 0.115234851433476
3 44 -0.093781853553596542
3 45 -0.18009707603630429
3 46 0.07377708174091227
3 47 -0.12811899270266941
3 48 -0.073999044019229729
3 49 0.053457476742958351
4 5 -0.060402855675303374
4 6 -0.10314722563236485
4 7 -0.054135483078585893
4 8 -0.11759977961349873
4 9 0.077165177655516559
4 10 0.19064823190388791
4 11 0.21620785141841692
4 12 -0.4492575029087944
4 13 0.23539976418705635
4 14 0.0062324315503845453
4 15 -0.015810105790011176
4 16 -0.039948440302540099
4 17 -0.078260077345199422
4 18 0.17077363364600384
4 19 0.024103953440344158
4 20 -0.18007623689368993
4 21 0.10952116100645581
4 22 0.0077293087707855793
4 23 -0.13494913072498352
4 24 0.38253730135825337
4 25 0.080366240895375834
4 26 0.02992397508138973
4 27 -0.11007515897457297
4 28 0.26895190739593566
4 29 -0.095718246166912851
4 30 -0.14402535022751495
4 31 0.12566019390642802
4 32 0.00054597577359130818
4 33 -0.11390227278814528
4 34 -0.12174155009308221
4 35 0.27624635002188841
4 36 -0.037075607158837828
4 37 -0.074036079975536101
4 38 -0.033180455178332291
4 39 -0.10589380287883848
4 40 0.055837674887706537
4 41 0.11563658984606591
4 42 -0.01976888957647091
4 43 -0.066833175780587922
4 44 0.028907392856957974
4 45 -0.12032424982176705
4 46 0.082282367753638966
4 47 0.028465740807611269
4 48 0.08797720472803415
4 49 0.07259226027034299
5 6 -0.0082516224546750321
5 7 0.16263752942033435
5 8 0.11713145772644941
5 9 -0.17006787432618842
5 10 -0.14687209019826655
5 11 -0.20485398155733203
5 12 0.094173232595370637
5 13 -0.12121195699921215
5 14 0.18341071039339704
5 15 -0.20837609877943344
5 16 0.025857795322876666
5 17 -0.020513462094263302
5 18 0.13890349918742045
5 19 0.12061507328990237
5 20 0.045656517594896938
5 21 0.17067168955974002
5 22 -0.12203695443944176
5 23 -0.3632464349083262
5 24 -0.16917513182005792
5 25 0.072458032860517566
5 26 -0.18934667146507428
5 27 0.033921589206490334
5 28 0.017335499390377825
5 29 -0.11514964202033773
5 30 -0.28486803665604649
5 31 -0.039373153613044422
5 32 -0.071432248590403633
5 33 -0.15877331266800421
5 34 0.021865647047502726
5 35 -0.067358202128729436
5 36 -0.066427126453534435
5 37 0.14536165321213476
5 38 -0.3546108094875286
5 39 -0.12849822007992062
5 40 -0.13430961146272077
5 41 0.014298950510548818
5 42 -0.15276509173512295
5 43 0.27150246533285211
5 44 0.19464011684729399
5 45 -0.11659917103723567
5 46 0.028083576403909991
5 47 0.10603006173897934
5 48 0.17838610789480489
5 49 -0.11622893747212894
6 7 -0.23581627763488935
6 8 -0.04506629491129395
6 9 0.039726996631609862
6 10 -0.11327429528272198
6 11 -0.047327915057953598
6 12 -0.16644798551909223
6 13 0.11373622456401901
6 14 0.098032811846830395
6 15 -0.073688168031835297
6 16 -0.026020953791241475
6 17 -0.16098995267991981
6 18 -0.28489345862432019
6 19 0.15877791951476475
6 20 -0.068416918121751311
6 21 0.12163352268892934
6 22 -0.2236741778414939
6 23 0.18100066182864905
6 24 0.079602847899847493
6 25 -0.1839770384696334
6 26 -0.025570548969471734
6 27 0.20060163459619801
6 28 -0.23961863170287642
6 29 -0.043532251545232215
6 30 0.10090506826702203
6 31 0.01790473276418194
6 32 -0.0068908433587350328
6 33 0.15679631384609641
6 34 0.23333542360037024
6 35 0.087716031089834265
6 36 0.14848071761011589
6 37 0.15316784761014735
6 38 0.044647757766846416
6 39 0.073395387071388443
6 40 0.09994265038662814
6 41 -0.073845460439586882
6 42 0.14097115894925677
6 43 0.15933804124584086
6 44 0.19838134429573157
6 45 -0.022185622126079677
6 46 -0.09214014344576453
6 47 -0.05402375578095521
6 48 -0.070066336794618253
6 49 0.23319878162274657
7 8 0.20827524514077062
7 9 -0.041352548845840928
7 10 0.067876186419133344
7 11 -0.15198820606206218
7 12 -0.0019753812273168832
7 13 0.076451877827398387
7 14 -0.050929500677866731
7 15 -0.13055888541727395
7 16 -0.12085982795060443
7 17 -0.04143741855831861
7 18 -0.049115685947192657
7 19 0.0066730190896894916
7 20 -0.076870983050546307
7 21 -0.011305170852392193
7 22 -0.10697726221665406
7 23 -0.040804015854529772
7 24 -0.072424305584782661
7 25 0.027928476637075483
7 26 0.063963341590550976
7 27 -0.01845788421087825
7 28 -0.15378177550005004
7 29 0.026309048022035021
7 30 0.0098704968793975386
7 31 -0.0198056759707812
7 32 -0.079854775182438595
7 33 0.053852693472221033
7 34 0.057613074288479733
7 35 -0.082749302160078017
7 36 0.091029958527164223
7 37 -0.14093934400236183
7 38 -0.011419672318635095
7 39 0.13048539732790781
7 40 -0.27601094183631225
7 41 -0.22713567763290313
7 42 0.14962476992798893
7 43 -0.16974728991816032
7 44 0.1345399292820563
7 45 0.0046100948977940703
7 46 -0.24624335836694489
7 47 -0.057340843559074969
7 48 0.058382204374713385
7 49 -0.10099712144142579
8 9 -0.12080666718048788
8 10 0.093310505133277363
8 11 0.10950147657715216
8 12 -0.14586303728362687
8 13 -0.037839213239441873
8 14 0.021361054896503508
8 15 -0.0041181948843589866
8 16 -0.034961458833724833
8 17 -0.12138514674205163
8 18 0.11847307598438779
8 19 0.073674521379659783
8 20 0.015856884166233421
8 21 0.14329465559681245
8 22 0.10005818818096802
8 23 0.11014144783959871
8 24 -0.16115730232513908
8 25 -0.057625518084062959
8 26 -0.1849955969511419
8 27 0.035444236357127859
8 28 -0.20792317571130089
8 29 -0.066909093335071446
8 30 -0.22211679844353266
8 31 -0.35778838895838427
8 32 -0.036593698202515679
8 33 -0.079297224488206738
8 34 -0.0040119685462493013
8 35 0.04806668181161828
8 36 0.028889848253291325
8 37 -0.12881212277966086
8 38 0.035822807517469669
8 39 0.11585330984696673
8 40 0.21714430901777992
8 41 -0.10780648841731558
8 42 -0.025781731316629988
8 43 -0.098808780457380382
8 44 0.11903667695976715
8 45 -0.278022121597644
8 46 -0.1450646821549261
8 47 0.0097793098412472142
8 48 0.020456578411008172
8 49 0.16429863834979302
9 10 0.079735813560209784
9 11 0.12155197094022439
9 12 0.069547018783756062
9 13 0.096071645903786751
9 14 0.081995389053172163
9 15 0.24785993114426266
9 16 -0.079879985652854882
9 17 -0.23073027818235634
9 18 0.13501992378104238
9 19 -0.064322814038411669
9 20 0.0015246221645272649
9 21 -0.073725530412669035
9 22 -0.14168352905319789
9 23 -0.21028010816361606
9 24 -0.29877552255385104
9 25 0.14550166863061945
9 26 -0.045581382004283265
9 27 0.21665630504067929
9 28 0.0033990915022200966
9 29 -0.023926839199633992
9 30 0.16343120444570228
9 31 0.097084264103795018
9 32 -0.27755416302338215
9 33 0.32726691584141937
9 34 0.044597184446578161
9 35 0.043200870445961902
9 36 0.41925054932614225
9 37 0.040436657455750889
9 38 -0.0099485692510075784
9 39 -0.18535392542805282
9 40 0.41547516282314706
9 41 -0.24146884992300882
9 42 -0.19431398506067266
9 43 0.016216923406897819
9 44 0.1375383808078891
9 45 -0.19632172665180744
9 46 -0.16640975007676445
9 47 -0.11650880286534726
9 48 -0.019778384572340407
9 49 0.28060769255389151
10 11 -0.17435498117626411
10 12 0.29824215587225261
10 13 -0.036006056653043642
10 14 -0.060499524151223526
10 15 0.046288983688939619
10 16 0.0033177579475092553
10 17 -0.22176961779248136
10 18 -0.068589729136729199
10 19 0.319736675134698
10 20 0.042818091311238926
10 21 0.27503321868557778
10 22 -0.11650609053418338
10 23 0.23231641379759982
10 24 0.01577898758045583
10 25 0.15162098758704892
10 26 -0.093691106434384122
10 27 0.080620353329016098
10 28 -0.011968891388505902
10 29 -0.013153776454274074
10 30 -0.10626697690586463
10 31 -0.086587568617619751
10 32 0.12243427211058941
10 33 -0.049902264663471287
10 34 0.026341066794423284
10 35 -0.081251635610568279
10 36 0.23535820258553011
10 37 0.031382677049734256
10 38 -0.026780366981408003
10 39 -0.011597289019861349
10 40 -0.10590879388859292
10 41 -0.043468083241163032
10 42 -0.14570375678407577
10 43 -0.27712518590827656
10 44 0.033116410407625023
10 45 -0.0038771105174647451
10 46 0.22652822108007054
10 47 0.060612581586267623
10 48 0.13544405075006835
10 49 0.037493143324021337
11 12 -0.017760055000915827
11 13 0.13026843550713435
11 14 -0.14938153135799467
11 15 -0.15297256984242283
11 16 0.0044635344517894356
11 17 -0.10450226980007311
11 18 0.088296486052294135
11 19 0.1443766036810577
11 20 -0.081021723056696887
11 21 -0.064246577674652083
11 22 0.12921985870548022
11 23 0.0041147856142284278
11 24 -0.34736574518449786
11 25 -0.032816624549120911
11 26 -0.01547125552229495
11 27 -0.0063013679352128043
11 28 0.0731021824925462
11 29 0.064525251509507525
11 30 0.096282371426731989
11 31 -0.17425248066940122
11 32 -0.048208417710987092
11 33 0.054356389280053104
11 34 -0.045697867919003508
11 35 -0.058443736838120521
11 36 -0.15803481110104506
11 37 -0.21859243687859256
11 38 -0.2146038005124225
11 39 -0.087433718856476175
11 40 0.089721489783311015
11 41 0.13015166766425398
11 42 -0.11890190582385401
11 43 -0.12461937729193072
11 44 -0.077593120525352055
11 45 -0.12770085124929897
11 46 -0.34266027402223198
11 47 0.0089852382793101475
11 48 -0.048850201732597534
11 49 -0.21269437001728569
12 13 -0.13020373906733515
12 14 0.23004189734164845
12 15 0.1253956363799453
12 16 -0.10170707739149683
12 17 -0.26851532609880768
12 18 -0.031324155915725731
12 19 0.10990425118525601
12 20 0.021925208111092158
12 21 -0.20606297079173946
12 22 -0.03932835151691938
12 23 -0.052446268702256361
12 24 0.1292410172231663
12 25 0.01070988162469131
12 26 0.11822340154603106
12 27 0.045975637539336749
12 28 -0.059382712794114209
12 29 0.15404936848772138
12 30 0.12556596019143515
12 31 -0.086585301391945937
12 32 0.039920196013052953
12 33 0.066482055084596953
12 34 0.041450741541859099
12 35 -0.11881813198853432
12 36 -0.090722537639056369
12 37 -0.12245621324963119
12 38 -0.072917623820970848
12 39 -0.17862997127283411
12 40 0.014128635714621739
12 41 -0.18843675157641751
12 42 -0.037428670889175175
12 43 -0.088246516071762052
12 44 0.18557608267775821
12 45 0.19494173203239437
12 46 -0.082935164584400201
12 47 0.090461138625035131
12 48 0.10077765554692893
12 49 0.070230494200382146
13 14 0.10030880402533943
13 15 -0.043731670869140774
13 16 0.02208700719930691
13 17 0.079371527154248556
13 18 0.0049341529127489804
13 19 0.044188318202167412
13 20 0.30746080720283647
13 21 0.07650216629584819
13 22 0.22160846211977303
13 23 0.15107393161739202
13 24 0.094930977516649695
13 25 0.12050820547293033
13 26 -0.028562148743361358
13 27 0.23899923693681127
13 28 -0.087812344344634058
13 29 -0.15281043240219946
13 30 0.11703034779371367
13 31 0.072202451291870667
13 32 0.063976066815679494
13 33 -0.31550412328577288
13 34 0.073423676784664674
13 35 -0.18548745956050539
13 36 0.080684269334506176
13 37 0.088570448036843469
13 38 -0.10826213698682227
13 39 -0.081063516553294371
13 40 -0.060727589387206155
13 41 -0.037438011475220571
13 42 0.00072740117977687202
13 43 -0.031257995154884796
13 44 -0.21709654735761719
13 45 0.24879164891595534
13 46 0.24241839057036116
13 47 0.0093531405466424893
13 48 -0.12561925935942095
13 49 -0.02758356902714619
14 15 -0.19512961232429357
14 16 0.044740874436670366
14 17 0.27170919667950633
14 18 0.065315963696781387
14 19 -0.09161174677242305
14 20 0.16209438856833538
14 21 -0.28296218786350757
14 22 -0.019276933457785882
14 23 0.087508829013949685
14 24 -0.046498133866808809
14 25 0.30765597968114999
14 26 -0.012260100475986347
14 27 -0.10174306683949182
14 28 0.0060846387393596116
14 29 -0.20315554168759703
14 30 -0.099956754290380673
14 31 -0.12623251889261375
14 32 -0.11301971429960184
14 33 0.18365692257312655
14 34 0.050699163348925783
14 35 0.0087218210577051456
14 36 -0.16789611243504918
14 37 -0.025531385619114569
14 38 0.20912076091306275
14 39 0.22905797260710029
14 40 -0.27222978811252674
14 41 0.26376168283011886
14 42 0.0020474490388315051
14 43 -0.21738055762742672
14 44 0.11656634501062955
14 45 -0.20159699501879755
14 46 0.039040436041281705
14 47 -0.16067428398470454
14 48 -0.19933956835873831
14 49 -0.11081651147987587
15 16 -0.1712623112053919
15 17 0.20475929088777134
15 18 0.023049314427560714
15 19 -0.13965314333761678
15 20 -0.019790126889478499
15 21 0.36396310020694123
15 22 0.33164704619347202
15 23 -0.014542713265470105
15 24 -0.12560633369605076
15 25 -0.082543510075398882
15 26 0.14027470330458922
15 27 -0.072314576868326527
15 28 -0.12349021917460255
15 29 0.12701480556664435
15 30 0.023165350491796487
15 31 0.19887003540193962
15 32 0.13971489397879899
15 33 -0.03724684227331046
15 34 -0.083041296433239209
15 35 0.11821555614865102
15 36 0.19517239495321928
15 37 -0.26504735590051237
15 38 -0.12328637304752689
15 39 0.091358350433660737
15 40 -0.12483868063690055
15 41 -0.11540715497269635
15 42 -0.20225313453591992
15 43 -0.056933323368424382
15 44 -0.23522618935108897
15 45 -0.060596779907179057
15 46 -0.037559313416641926
15 47 0.37020321771189479
15 48 -0.033499328079875025
15 49 0.27977371594988271
16 17 -0.058850660540437333
16 18 0.15782145528294847
16 19 -0.014389001544903534
16 20 0.042911281801990449
16 21 -0.11205313183333028
16 22 0.13264144537639663
16 23 0.057952175501445408
16 24 -0.17297525262032787
16 25 0.14956520444498919
16 26 -0.30410319092640797
16 27 0.11262130667986552
16 28 0.15459369099460471
16 29 -0.0066057263490742393
16 30 0.16763788816963857
16 31 -0.021888688376285367
16 32 0.15599116299576968
16 33 -0.092931858663449662
16 34 -0.099510496405418647
16 35 0.10265945588987956
16 36 -0.087200701708422798
16 37 -0.1689800480770024
16 38 -0.047604408024467124
16 39 -0.096232345547779485
16 40 -0.10195452428036847
16 41 0.19679385680750291
16 42 -0.049044518754510318
16 43 -0.099735804879816717
16 44 0.2988025652009485
16 45 -0.0028947471521729895
16 46 -0.13917170780844984
16 47 -0.12815443597711629
16 48 -0.022853257498853884
16 49 0.043987392128298365
17 18 0.029296915879099574
17 19 -0.094620236724947751
17 20 -0.098686242923650094
17 21 -0.26485489726596961
17 22 0.078038144427284503
17 23 -0.18449962692653568
17 24 -0.027722190619716165
17 25 -0.11103387802082791
17 26 0.029532040335858011
17 27 0.16594547010483021
17 28 -0.017639244621113187
17 29 -0.10143857717127953
17 30 0.15223911883137159
17 31 0.081406843516841798
17 32 0.013751346473185353
17 33 0.0099969500688513631
17 34 0.095351768678222357
17 35 0.0043446761823089045
17 36 -0.008524126301024745
17 37 0.030888603316689998
17 38 -0.040034577579040415
17 39 -0.12126468134966889
17 40 -0.20207597249121126
17 41 -0.10730534662248518
17 42 -0.15022577051045014
17 43 0.020101896198358005
17 44 -0.23878898299316106
17 45 0.099792678642227545
17 46 -0.10178384751269316
17 47 -0.10063445140019074
17 48 -0.22521502841810384
17 49 0.087200273045370286
18 19 -0.11733473807174193
18 20 0.075502223416204314
18 21 -0.039505531544969941
18 22 -0.067082049064116481
18 23 -0.040015664271491322
18 24 0.097710140400465481
18 25 0.20595006061437748
18 26 -0.0049115887408507867
18 27 0.013880388619030772
18 28 -0.13149144377664884
18 29 0.024601345355349091
18 30 0.065936316042336074
18 31 0.18223838885139818
18 32 0.18035979500544988
18 33 0.083205520696836677
18 34 -0.47908003060516618
18 35 0.17148555906341401
18 36 0.022937750354683182
18 37 -0.044706592778111266
18 38 -0.13368617708954772
18 39 -0.15877063043028528
18 40 -0.10857282982526173
18 41 -0.39531808091896559
18 42 -0.17737591180073747
18 43 0.040798492290542367
18 44 -0.085071951377136815
18 45 -0.17169136204526161
18 46 0.020618692275861428
18 47 0.22254887539067214
18 48 0.0080171841436749748
18 49 -0.076240037887518514
19 20 -0.051714952543346578
19 21 0.11677446163223769
19 22 -0.0063450005785808073
19 23 0.034175056635656342
19 24 0.045688687553596931
19 25 -0.12474082233531383
19 26 0.06968479528064303
19 27 0.0091762404133895088
19 28 -0.037165411230725282
19 29 -0.01238256321531468
19 30 -0.15234633087179864
19 31 0.081516641314665919
19 32 0.20012551137298898
19 33 -0.27789334387537701
19 34 -0.087653651268624497
19 35 -0.18146628569229625
19 36 -0.047883031346236157
19 37 0.15043279740376159
19 38 0.074072632628289073
19 39 -0.077956717620313698
19 40 -0.11723576179882324
19 41 -0.086371739398077782
19 42 -0.1323004516735436
19 43 0.039263191636209296
19 44 0.0045360707056113234
19 45 -0.20327987810154113
19 46 -0.1154450915791662
19 47 -0.035039383665284335
19 48 0.058763644546634998
19 49 -0.03711411945274886
20 21 -0.054269608277332369
20 22 0.073142208863448993
20 23 0.0016521616381374182
20 24 -0.16567142551597858
20 25 0.088509257474701397
20 26 -0.231805529325328
20 27 -0.047909479310505591
20 28 0.032761963327701982
20 29 0.051052625204473394
20 30 -0.35897622987184735
20 31 0.098687680860991028
20 32 -0.21965460205987455
20 33 -0.055286219258665274
20 34 -0.092762061498233378
20 35 0.25126684614061995
20 36 -0.0394632022499685
20 37 0.033270794214249375
20 38 -0.19708223965922861
20 39 -0.15115023636867941
20 40 0.18508132638113897
20 41 0.091425922025850079
20 42 0.092443778911227889
20 43 0.16175281174346193
20 44 -0.090255757816248366
20 45 -0.15981418107308859
20 46 -0.13921567200522325
20 47 0.072900901106867796
20 48 -0.10720226565946209
20 49 -0.088752320678527535
21 22 0.0763352168127924
21 23 -0.047715161324721443
21 24 0.053099705175148795
21 25 0.17942523447178099
21 26 -0.20298370790375625
21 27 0.15635115953534481
21 28 -0.050037360530658902
21 29 -0.10631847113330091
21 30 0.072151838330790571
21 31 0.21028771752441869
21 32 0.051139381456876694
21 33 0.27626001685653129
21 34 0.054676356101644515
21 35 0.11294326131071063
21 36 0.011433571611623318
21 37 -0.030432795289317006
21 38 -0.0010879400332240003
21 39 -0.088381136960606829
21 40 -0.0054104845151052867
21 41 0.013831364895713728
21 42 -0.025229429498111761
21 43 0.1047336731814843
21 44 -0.030544776030500105
21 45 0.11566043149291916
21 46 0.040398089368082597
21 47 -0.23146639050569692
21 48 -0.34074271011003021
21 49 -0.37231015489628388
22 23 -0.1300951008275722
22 24 0.16958442446833288
22 25 -0.040250754696733115
22 26 0.016276673607485862
22 27 0.16671002058328066
22 28 -0.34443823758960934
22 29 -0.20672964680074837
22 30 -0.044345708724528032
22 31 -0.21258158827595269
22 32 0.058610300109448614
22 33 0.3358810965716128
22 34 0.059983731702605056
22 35 0.19400315856742603
22 36 -0.181304698606405
22 37 -0.01815764129515084
22 38 0.064610658899135545
22 39 -0.25775850687546542
22 40 0.11273981910580362
22 41 -0.33062820830365025
22 42 -0.062888525780073812
22 43 -0.030512490284463348
22 44 -0.34022678800275225
22 45 -0.068169268594969912
22 46 -0.084021061618759857
22 47 0.12124819246582114
22 48 -0.19324813984091543
22 49 0.040000384515742997
23 24 -0.013795740784783392
23 25 0.021978256783598608
23 26 -0.27771195708624802
23 27 0.055055122053903581
23 28 0.081006205569400178
23 29 -0.13359075736481502
23 30 -0.17841118258059024
23 31 0.24246450075938014
23 32 -0.104788753766863
23 33 -0.063868678078687069
23 34 -0.13650257773526245
23 35 0.14439819358045494
23 36 -0.11888134746816145
23 37 -0.16387847522838653
23 38 0.023240321452520071
23 39 -0.030607339504654264
23 40 -0.11602836414426214
23 41 0.22925443203318363
23 42 0.3071413009059199
23 43 0.1873372996426296
23 44 -0.22122874751031038
23 45 -0.078578879038136859
23 46 -0.15555122121436607
23 47 0.080756056594588538
23 48 0.13641603240717851
23 49 -0.01494036502529761
24 25 0.16715148751601436
24 26 -0.16311131804429674
24 27 0.18240449142299164
24 28 -0.061682035055300712
24 29 0.11904756823796375
24 30 -0.1972255838556187
24 31 0.016016714798700229
24 32 0.093446724298824196
24 33 0.021088611542984054
24 34 -0.21657476096246761
24 35 0.072493534313645261
24 36 0.13175307714906581
24 37 0.095831331155494748
24 38 -0.02580881849047565
24 39 0.044752131175124651
24 40 0.062640044156447874
24 41 -0.039329625950360658
24 42 0.19396795790994084
24 43 0.21972928701846173
24 44 -0.11780120321138227
24 45 0.01544281682087462
24 46 0.10652985804231584
24 47 -0.20278035248391324
24 48 -0.39249776267489339
24 49 0.28790365701335319
25 26 -0.02916089568125229
25 27 -0.051165042561144819
25 28 0.060714824480965088
25 29 -0.080914670109382664
25 30 0.091892564021892567
25 31 -0.11912243485484404
25 32 -0.06177411014482817
25 33 -0.14854238534338493
25 34 0.056578342857140695
25 35 -0.017287913041132502
25 36 0.12681009758555897
25 37 -1.2891217422910499e-05
25 38 -0.014357617345697113
25 39 0.01979042271688702
25 40 0.25328999749258724
25 41 0.039494246441882333
25 42 -0.0025961183569376532
25 43 -0.11563551657561812
25 44 0.17388071363240681
25 45 -0.062123046084168278
25 46 -0.19478434558524818
25 47 -0.25835045049878408
25 48 0.034573708087330242
25 49 0.14322017076384358
26 27 -0.12980160201617624
26 28 0.13841035604291066
26 29 -0.09044831870050575
26 30 0.14199460546656273
26 31 -0.089244774835478602
26 32 0.14379479372340595
26 33 -0.12732286069668297
26 34 -0.088819624273617559
26 35 -0.055979474951551048
26 36 0.22203347268013202
26 37 0.13339440404169006
26 38 -0.34082390105965404
26 39 -0.013782152853726888
26 40 -0.15468248384916572
26 41 -0.020621575646215067
26 42 -0.12188144859465994
26 43 -0.11817474521108327
26 44 -0.18139936029271861
26 45 -0.11989553355018749
26 46 0.047458888122939642
26 47 -0.16260280922678677
26 48 -0.18008569973517896
26 49 0.20631558008446094
27 28 0.10028349174283838
27 29 0.014839623050300009
27 30 -0.058562671643948509
27 31 -0.14046153311581744
27 32 0.0068579982126262956
27 33 0.078022541874088691
27 34 -0.10349817151201231
27 35 -0.043397976632211566
27 36 -0.12600681556863863
27 37 0.16829300568657851
27 38 0.0072930962508357495
27 39 0.22384994674311931
27 40 -0.12316706975257039
27 41 -0.15324591201933729
27 42 -0.013726149610200411
27 43 0.13657695569204265
27 44 -0.16530851178524938
27 45 -0.21024509445426032
27 46 0.1066857704479114
27 47 0.089761869686841217
27 48 0.24019018536144984
27 49 0.059990020976344899
